TaskID,SelectedCloud,StartTime,EndTime,ExecutionTime,CPUCost,SLADuration,SLAMet
1211,0,637.2240958551891,637.2240958551891,0.0,94.79,1.0532222222222223,YES
1212,2,637.6715988768901,638.6715988768901,1.0,158.32,0.8795555555555555,NO
1213,2,637.985319123683,638.985319123683,1.0,188.48,1.047111111111111,YES
1214,2,638.1595752438324,639.1595752438324,1.0,149.2,0.8288888888888889,NO
1215,2,638.4963762937301,639.4963762937301,1.0,144.78,0.8043333333333333,NO
1216,1,639.0569195031042,640.0569195031042,1.0,131.13,0.9713333333333334,NO
1217,2,640.6226145280424,641.6226145280424,1.0,146.68,0.8148888888888889,NO
1218,1,640.7471249356087,641.7471249356087,1.0,105.24,0.7795555555555556,NO
1219,2,642.0407925805148,643.0407925805148,1.0,140.12,0.7784444444444445,NO
1220,1,642.1197159588495,643.1197159588495,1.0,144.645,1.0714444444444444,YES
1221,0,642.1781419775891,642.1781419775891,0.0,80.69,0.8965555555555556,YES
1222,2,642.3649716679053,643.3649716679053,1.0,183.0,1.0166666666666666,YES
1223,2,642.8364374635481,643.8364374635481,1.0,169.66,0.9425555555555556,NO
1224,1,642.9332303271156,643.9332303271156,1.0,111.885,0.8287777777777777,NO
1225,1,644.2029541391795,645.2029541391795,1.0,124.14,0.9195555555555556,NO
1226,0,644.5017106762532,644.5017106762532,0.0,77.4,0.86,YES
1227,0,644.6805486757694,644.6805486757694,0.0,71.19,0.791,YES
1228,2,645.0518484752846,646.0518484752846,1.0,165.18,0.9176666666666666,NO
1229,0,645.1825124145948,645.1825124145948,0.0,93.64,1.0404444444444445,YES
1230,0,647.0583444589204,647.0583444589204,0.0,73.22,0.8135555555555556,YES
1231,0,647.6875558034133,647.6875558034133,0.0,91.52,1.016888888888889,YES
1232,0,647.7068854103987,647.7068854103987,0.0,99.85,1.1094444444444445,YES
1233,1,647.7552942603966,648.7552942603966,1.0,109.62,0.812,NO
1234,1,648.2453088703402,649.2453088703402,1.0,144.705,1.071888888888889,YES
1235,0,648.380806824464,648.380806824464,0.0,72.26,0.8028888888888889,YES
1236,0,648.9942136696973,648.9942136696973,0.0,88.87,0.9874444444444445,YES
1237,1,649.3565720149605,650.3565720149605,1.0,131.055,0.9707777777777777,NO
1238,2,650.8647210578087,651.8647210578087,1.0,160.88,0.8937777777777778,NO
1239,1,651.1818124231698,652.1818124231698,1.0,137.43,1.018,YES
1240,0,651.3081053260855,651.3081053260855,0.0,99.68,1.1075555555555556,YES
1241,2,651.7517172499355,652.7517172499355,1.0,143.92,0.7995555555555556,NO
1242,0,652.2599029726748,652.2599029726748,0.0,91.97,1.0218888888888888,YES
1243,0,652.4805404936819,652.4805404936819,0.0,91.5,1.0166666666666666,YES
1244,0,652.5386741432784,652.5386741432784,0.0,74.29,0.8254444444444444,YES
1245,1,653.332446543204,654.332446543204,1.0,109.155,0.8085555555555556,NO
1246,1,653.6612955546365,654.6612955546365,1.0,145.245,1.075888888888889,YES
1247,0,654.3709017818309,654.3709017818309,0.0,74.07,0.823,YES
1248,1,655.9476347588798,656.9476347588798,1.0,147.435,1.092111111111111,YES
1249,1,656.1389991208856,657.1389991208856,1.0,120.285,0.891,NO
1250,0,656.4450900409506,656.4450900409506,0.0,83.85,0.9316666666666666,YES
1251,1,657.0488934398479,658.0488934398479,1.0,121.68,0.9013333333333333,NO
1252,1,657.2541955769651,658.2541955769651,1.0,126.915,0.9401111111111111,NO
1253,1,657.3897924831435,658.3897924831435,1.0,116.25,0.8611111111111112,NO
1254,0,657.4336982375762,657.4336982375762,0.0,76.27,0.8474444444444444,YES
1255,2,657.9660190943124,658.9660190943124,1.0,142.82,0.7934444444444444,NO
